expense_id,period,cost_center_id,account_code,amount,description
EXP-ADM-001,2024-08,CC-ADM,5.1.2,179747.91,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-001,2024-08,CC-COM,5.1.1,115786.98,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-001,2024-08,CC-FIN,5.1.3,30337.20,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-002,2024-09,CC-ADM,5.1.2,180709.38,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-002,2024-09,CC-COM,5.1.1,116635.14,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-002,2024-09,CC-FIN,5.1.3,30034.80,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-003,2024-10,CC-ADM,5.1.2,185386.70,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-003,2024-10,CC-COM,5.1.1,119881.71,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-003,2024-10,CC-FIN,5.1.3,30349.80,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-004,2024-11,CC-ADM,5.1.2,219826.78,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-004,2024-11,CC-COM,5.1.1,142414.66,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-004,2024-11,CC-FIN,5.1.3,35455.93,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-005,2024-12,CC-ADM,5.1.2,225415.52,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-005,2024-12,CC-COM,5.1.1,146296.16,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-005,2024-12,CC-FIN,5.1.3,35827.63,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-006,2025-01,CC-ADM,5.1.2,176532.36,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-006,2025-01,CC-COM,5.1.1,103707.00,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-006,2025-01,CC-FIN,5.1.3,27655.20,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-007,2025-02,CC-ADM,5.1.2,180943.88,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-007,2025-02,CC-COM,5.1.1,106656.75,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-007,2025-02,CC-FIN,5.1.3,27945.00,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-008,2025-03,CC-ADM,5.1.2,213274.88,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-008,2025-03,CC-COM,5.1.1,126124.48,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-008,2025-03,CC-FIN,5.1.3,32478.41,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-009,2025-04,CC-ADM,5.1.2,218517.23,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-009,2025-04,CC-COM,5.1.1,129633.50,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-009,2025-04,CC-FIN,5.1.3,32818.61,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-010,2025-05,CC-ADM,5.1.2,203075.10,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-010,2025-05,CC-COM,5.1.1,120842.22,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-010,2025-05,CC-FIN,5.1.3,30085.20,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-011,2025-06,CC-ADM,5.1.2,207988.04,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-011,2025-06,CC-COM,5.1.1,124134.15,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-011,2025-06,CC-FIN,5.1.3,30400.20,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-012,2025-07,CC-ADM,5.1.2,191983.83,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-012,2025-07,CC-COM,5.1.1,103837.41,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-012,2025-07,CC-FIN,5.1.3,27689.98,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-013,2025-08,CC-ADM,5.1.2,213649.92,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-013,2025-08,CC-COM,5.1.1,116075.52,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-013,2025-08,CC-FIN,5.1.3,30412.80,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-014,2025-09,CC-ADM,5.1.2,212791.99,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-014,2025-09,CC-COM,5.1.1,116113.66,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-014,2025-09,CC-FIN,5.1.3,29900.51,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-015,2025-10,CC-ADM,5.1.2,216475.25,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-015,2025-10,CC-COM,5.1.1,118623.43,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-015,2025-10,CC-FIN,5.1.3,30031.25,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-016,2025-11,CC-ADM,5.1.2,254311.50,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-016,2025-11,CC-COM,5.1.1,139929.39,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-016,2025-11,CC-FIN,5.1.3,34837.19,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-017,2025-12,CC-ADM,5.1.2,258613.11,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-017,2025-12,CC-COM,5.1.1,142864.06,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-017,2025-12,CC-FIN,5.1.3,36736.47,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-018,2026-01,CC-ADM,5.1.2,200660.34,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-018,2026-01,CC-COM,5.1.1,100553.62,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-018,2026-01,CC-FIN,5.1.3,29495.73,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-019,2026-02,CC-ADM,5.1.2,203978.13,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-019,2026-02,CC-COM,5.1.1,102774.46,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-019,2026-02,CC-FIN,5.1.3,30966.98,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-020,2026-03,CC-ADM,5.1.2,238209.93,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-020,2026-03,CC-COM,5.1.1,120658.51,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-020,2026-03,CC-FIN,5.1.3,37285.03,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-021,2026-04,CC-ADM,5.1.2,242061.03,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-021,2026-04,CC-COM,5.1.1,123240.52,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-021,2026-04,CC-FIN,5.1.3,39000.17,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-022,2026-05,CC-ADM,5.1.2,222885.48,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-022,2026-05,CC-COM,5.1.1,114045.44,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-022,2026-05,CC-FIN,5.1.3,36910.97,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-023,2026-06,CC-ADM,5.1.2,226409.55,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-023,2026-06,CC-COM,5.1.1,116412.04,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-023,2026-06,CC-FIN,5.1.3,38487.25,"Juros, tarifas bancarias e custo de capital de giro"
EXP-ADM-024,2026-07,CC-ADM,5.1.2,207268.71,"Folha administrativa, TI, servicos e estrutura"
EXP-COM-024,2026-07,CC-COM,5.1.1,96754.07,"Comissoes, campanhas e incentivos comerciais"
EXP-FIN-024,2026-07,CC-FIN,5.1.3,36121.52,"Juros, tarifas bancarias e custo de capital de giro"
