period,gross_revenue,taxes,discounts,returns,net_revenue,cogs,gross_profit,commercial_expenses,administrative_expenses,ebitda,financial_expenses,net_profit,net_margin_pct
2024-08,2528100.00,455058.00,98703.25,20224.80,1954113.95,1516860.00,437253.95,115786.98,179747.91,141719.06,30337.20,111381.86,4.41
2024-09,2502900.00,450522.00,97716.70,20023.20,1934638.10,1512252.18,422385.92,116635.14,180709.38,125041.40,30034.80,95006.60,3.80
2024-10,2529150.00,455247.00,98743.50,20233.20,1954926.30,1538734.86,416191.44,119881.71,185386.70,110923.04,30349.80,80573.24,3.19
2024-11,2954661.00,531838.98,115351.76,23637.39,2283832.87,1810025.58,473807.29,142414.66,219826.78,111565.85,35455.93,76109.92,2.58
2024-12,2985636.00,537414.48,116560.92,23885.10,2307775.50,1841540.50,466235.00,146296.16,225415.52,94523.32,35827.63,58695.69,1.97
2025-01,2304600.00,414828.00,89974.50,18436.71,1781360.79,1431156.64,350204.15,103707.00,176532.36,69964.79,27655.20,42309.59,1.84
2025-02,2328750.00,419175.00,90917.35,18630.00,1800027.65,1455934.29,344093.36,106656.75,180943.88,56492.74,27945.00,28547.74,1.23
2025-03,2706534.00,487176.12,105666.16,21652.35,2092039.37,1703492.53,388546.84,126124.48,213274.88,49147.48,32478.41,16669.07,0.62
2025-04,2734884.00,492279.12,106770.81,21879.07,2113955.00,1732821.00,381134.00,129633.50,218517.23,32983.27,32818.61,164.66,0.01
2025-05,2507100.00,451278.00,97879.80,20056.80,1937885.40,1599028.38,338857.02,120842.22,203075.10,14939.70,30085.20,-15145.50,-0.60
2025-06,2533350.00,456003.00,98908.00,20266.80,1958172.20,1626410.70,331761.50,124134.15,207988.04,-360.69,30400.20,-30760.89,-1.21
2025-07,2307498.00,415349.64,90087.54,18459.92,1783600.90,1491105.26,292495.64,103837.41,191983.83,-3325.60,27689.98,-31015.58,-1.34
2025-08,2534400.00,456192.00,98948.25,20275.20,1958984.55,1648373.76,310610.79,116075.52,213649.92,-19114.65,30412.80,-49527.45,-1.95
2025-09,2491709.50,448507.75,97287.82,22674.62,1923239.31,1631073.18,292166.13,116113.66,212791.99,-36739.52,29900.51,-66640.04,-2.67
2025-10,2502604.00,450468.72,97707.55,25526.41,1928901.32,1648715.49,280185.83,118623.43,216475.25,-54912.85,30031.25,-84944.09,-3.39
2025-11,2903099.28,522557.70,113352.50,32804.86,2234384.22,1924754.75,309629.47,139929.39,254311.50,-84611.41,34837.19,-119448.60,-4.11
2025-12,2915593.08,524806.63,113827.25,36153.08,2240806.12,1945284.01,295522.11,142864.06,258613.11,-105955.06,36736.47,-142691.53,-4.89
2026-01,2234524.98,402214.48,87238.65,30165.84,1714906.01,1500259.95,214646.06,100553.62,200660.34,-86567.91,29495.73,-116063.64,-5.19
2026-02,2243983.78,403917.17,87614.05,32762.06,1719690.50,1516035.65,203654.85,102774.46,203978.13,-103097.73,30966.98,-134064.71,-5.97
2026-03,2589238.42,466063.24,101091.89,40650.91,1981432.38,1760164.15,221268.23,120658.51,238209.93,-137600.22,37285.03,-174885.25,-6.75
2026-04,2600011.01,468001.94,101517.19,43680.10,1986811.78,1778407.58,208404.20,123240.52,242061.03,-156897.35,39000.17,-195897.51,-7.53
2026-05,2366087.90,425895.78,92375.98,42352.89,1805463.25,1628341.94,177121.31,114045.44,222885.48,-159809.61,36910.97,-196720.58,-8.31
2026-06,2375756.00,427636.08,92751.02,45140.15,1810228.75,1644974.20,165254.55,116412.04,226409.55,-177567.04,38487.25,-216054.29,-9.09
2026-07,2150090.38,387016.72,83940.44,43216.37,1635916.85,1497753.35,138163.50,96754.07,207268.71,-165859.28,36121.52,-201980.80,-9.39
