category_id,name,segment
CAT-001,Acessorios Hidraulicos,Eletrico/Hidraulico
CAT-002,Bombas Hidraulicas,Eletrico/Hidraulico
CAT-003,Cabos e Fios,Eletrico/Hidraulico
CAT-004,Conexoes PVC,Eletrico/Hidraulico
CAT-005,Disjuntores,Eletrico/Hidraulico
CAT-006,Ferramentas,Eletrico/Hidraulico
CAT-007,Fixacao,Eletrico/Hidraulico
CAT-008,Iluminacao LED,Eletrico/Hidraulico
CAT-009,Painel Eletrico,Eletrico/Hidraulico
CAT-010,Tomadas e Interruptores,Eletrico/Hidraulico
CAT-011,Tubos e Eletrodutos,Eletrico/Hidraulico
CAT-012,Valvulas,Eletrico/Hidraulico
